Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.639545440673828,369379200,0.4
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.958723068237305,159479200,0.4
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.92887306213379,110934800,0.3
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.351369857788086,152671600,0.4
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,23.990863800048828,135266400,0.4
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.29167366027832,120810400,0.4
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.441736221313477,109634800,0.4
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.813430786132812,162213600,0.4
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.018903732299805,112148800,0.4
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.120481491088867,105260800,0.4
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.933481216430664,96034000,0.4
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.91731834411621,109938000,0.4
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.97503662109375,74641600,0.4
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.275165557861328,103472800,0.4
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.252077102661133,135177600,0.4
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.21513557434082,101424000,0.4
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.18281364440918,87938800,0.4
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.247455596923828,101472400,0.4
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.051225662231445,103280800,0.4
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.129714965820312,85030800,0.4
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.940410614013672,94700400,0.4
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.834209442138672,100344800,0.4
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.688758850097656,111065200,0.4
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.66105842590332,99881200,0.4
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.471750259399414,99455600,0.4
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.49483871459961,118649600,0.3
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.640277862548828,106806000,0.4
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.871145248413086,107210000,0.4
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.864215850830078,107521600,0.4
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.0165958404541,169457200,0.4
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.360933303833008,212008000,0.4
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.809167861938477,186228000,0.4
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.342464447021484,181171200,0.4
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.921934127807617,248704800,0.4
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.803844451904297,443554800,0.4
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.68113136291504,359934400,0.4
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.53107261657715,319547600,0.4
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.221710205078125,188092000,0.4
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.219402313232422,138057200,0.4
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.214784622192383,144012800,0.4
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.461809158325195,124296000,0.4
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.020854949951172,209924800,0.4
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.060104370117188,119477600,0.4
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.10858154296875,98429600,0.4
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.307132720947266,118564400,0.4
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.898494720458984,143548000,0.4
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.099349975585938,145516400,0.29
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.976991653442383,86807200,0.4
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.087804794311523,118947200,0.4
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.099349975585938,85812400,0.4
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.293277740478516,115117200,0.4
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.332523345947266,97433600,0.4
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.791940689086914,144944000,0.4
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.84966278076172,256164000,0.41
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.089763641357422,150347200,0.41
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.006649017333984,140769600,0.41
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.15671730041504,142608800,0.41
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.138248443603516,94499600,0.41
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.119773864746094,98214000,0.41
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.038972854614258,80138400,0.41
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.025123596191406,96503200,0.41
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.91892433166504,92770800,0.41
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.161331176757812,94154800,0.41
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.299850463867188,192516000,0.41
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.685752868652344,264536800,0.41
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.429485321044922,138248000,0.41
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.254026412963867,151446800,0.41
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.212472915649414,105677600,0.31
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.73919105529785,175303200,0.41
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.762279510498047,113326800,0.41
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.486146926879883,107730400,0.41
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.25641632080078,123348000,0.41
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.620737075805664,130240000,0.41
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.77157211303711,97016800,0.41
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.72980308532715,236705600,0.41
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.01276206970215,228538000,0.41
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.161272048950195,136575600,0.41
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.530094146728516,204702000,0.41
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.854970932006836,129058000,0.41
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.52327537536621,235362000,0.41
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.51399040222168,110528000,0.41
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.539514541625977,113715600,0.41
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.92704200744629,117058400,0.41
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.943288803100586,103862000,0.41
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.81102180480957,109705600,0.41
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.940963745117188,45903600,0.41
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.889915466308594,108776000,0.41
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.864389419555664,114115200,0.41
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.646265029907227,144649200,0.31
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.40724754333496,148347600,0.41
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.502391815185547,106112000,0.41
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.319068908691406,137298000,0.41
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.51399040222168,104782000,0.41
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.764606475830078,119994800,0.41
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.017547607421875,108273200,0.41
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.442195892333984,137610400,0.41
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.291364669799805,105497600,0.41
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.72994613647461,174935200,0.41
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.72994613647461,136127200,0.41
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.876134872436523,186098000,0.66
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.91094398498535,177404400,0.66
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.0664119720459,111117600,0.66
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.13835334777832,85700000,0.66
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.163875579833984,95132800,0.66
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.985198974609375,104343600,0.66
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.03856658935547,56998000,0.66
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.21028709411621,73187600,0.66
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.09425926208496,83623600,0.66
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.087297439575195,60158000,0.66
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.876134872436523,122345200,0.55
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.952709197998047,115127600,0.66
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.92254066467285,84472400,0.66
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.05945587158203,88774400,0.66
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.361122131347656,127007600,0.66
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.611726760864258,134247600,0.66
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.639575958251953,97848400,0.66
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.788095474243164,110354400,0.66
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.672067642211914,108344800,0.66
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.623336791992188,104447600,0.66
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.846105575561523,137759200,0.66
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.843782424926758,94852000,0.66
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.79505157470703,102389200,0.66
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.846105575561523,130391600,0.66
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,27.864665985107422,88200800,0.66
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.839143753051758,92844000,0.66
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.282360076904297,129510400,0.66
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.296281814575195,105350400,0.66
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.298603057861328,82251600,0.66
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.224346160888672,121510000,0.66
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.159374237060547,196804000,0.56
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.876556396484375,447940000,0.66
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.825496673583984,134841600,0.66
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.953123092651367,98029200,0.66
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.23390007019043,107383600,0.66
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.521650314331055,152735200,0.66
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.63999366760254,92016400,0.66
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.861400604248047,113399600,0.66
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.79148292541504,80262000,0.66
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.064151763916016,92141600,0.66
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.467344284057617,132904800,0.66
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.581539154052734,142492400,0.66
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.544260025024414,90338400,0.66
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.63047981262207,88792800,0.66
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.85887908935547,98028800,0.66
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.95444107055664,83347600,0.66
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.819263458251953,83152800,0.66
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.84955596923828,87106400,0.66
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.91248321533203,81029600,0.66
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.926475524902344,93931600,0.57
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.57902908325195,145658400,0.66
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.385589599609375,104844000,0.66
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.57670593261719,84432400,0.66
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.474151611328125,87000000,0.66
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.5161018371582,69785200,0.66
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.39491653442383,74828800,0.66
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.32033920288086,88623600,0.66
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.42753601074219,78451200,0.66
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.44152069091797,69686800,0.66
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.3925895690918,61236400,0.66
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.73517608642578,102767200,0.66
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.788787841796875,76928000,0.91
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.62563705444336,175540000,0.91
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.96824264526367,86168000,0.91
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.590694427490234,158119600,0.91
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.95891189575195,103440800,0.91
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.84238052368164,81385200,0.91
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.777122497558594,89582400,0.91
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.83306121826172,94300400,0.91
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.51359558105469,133499200,0.91
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.58816909790039,116760000,0.91
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.543888092041016,84829200,0.91
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.48096466064453,78646800,0.82
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.49028396606445,79942800,0.91
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.739654541015625,79565600,0.91
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.56486129760742,110871600,0.91
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.48096466064453,84596000,0.91
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.4063835144043,66688800,0.91
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.36676788330078,75733600,0.91
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.00785446166992,121517600,0.91
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.04746627807617,81400000,0.91
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.87268829345703,71291600,0.91
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.054466247558594,66328400,0.91
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.90763854980469,58790000,0.91
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.786441802978516,69313600,0.91
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.196624755859375,93278400,0.91
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.15701675415039,69283600,0.91
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.476295471191406,68537200,0.91
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.6837272644043,75486000,0.91
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.485618591308594,80164800,0.91
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.511253356933594,56985200,0.91
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.4786262512207,83441600,0.83
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.1614990234375,134411600,0.91
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.37822723388672,181408800,0.91
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.273353576660156,182788000,0.91
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.14982986450195,93487600,0.91
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.716156005859375,109310800,0.91
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.6600341796875,195009600,0.91
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.8884391784668,156521600,0.91
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.71830749511719,103222800,0.91
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.02720642089844,109020400,0.91
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.53035354614258,130108000,0.91
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.43674850463867,104038800,0.91
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.382911682128906,80194000,0.91
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.161346435546875,203070800,0.91
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.697242736816406,134272800,0.91
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.818931579589844,107843200,0.91
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.03656768798828,91865600,0.91
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,35.99210739135742,79675600,0.91
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.88446044921875,76712000,0.91
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.00849533081055,76942400,0.91
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.94765090942383,87710400,0.91
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.96168899536133,80507600,0.91
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.74873352050781,97804800,0.83
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.84701919555664,65616400,0.91
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.37823486328125,111082800,0.91
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.02252960205078,101326800,0.91
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.14422607421875,106499600,0.91
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.35951614379883,84278400,0.91
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.27058792114258,85003200,0.91
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.864131927490234,259530800,0.91
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.03102111816406,289229200,0.91
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.304832458496094,136661600,0.91
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.970184326171875,126124800,0.91
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.76659393310547,128661600,1.16
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.29387664794922,201444400,1.16
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.2463264465332,130165600,1.16
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.935089111328125,99600400,1.16
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.1363410949707,85063200,1.16
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.08017349243164,76425200,1.16
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.23228073120117,141757600,1.16
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.1246452331543,102769600,1.16
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.63554000854492,99047600,1.16
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.12697219848633,88329600,1.16
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.623836517333984,125997600,1.16
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.70341110229492,92096400,1.06
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.58171844482422,57111200,1.16
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.71978759765625,86278400,1.16
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.401519775390625,96515200,1.16
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.740848541259766,76806800,1.16
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.94678497314453,84362400,1.16
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.05677795410156,79127200,1.16
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.10592269897461,99538000,1.16
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.58097839355469,100797600,1.16
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.87818145751953,80528400,1.16
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.9998664855957,95174000,1.16
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.12155532836914,71475200,1.16
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.34153366088867,83692000,1.16
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.18239974975586,68974800,1.16
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.16603469848633,105010400,1.16
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.59193420410156,85972800,1.16
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.74404525756836,75415600,1.16
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.912540435791016,63124000,1.16
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.23389434814453,129905200,1.16
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.98582458496094,68854800,1.16
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.80562210083008,79383600,1.07
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.114540100097656,141474400,1.16
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.77373504638672,279747200,1.16
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.40633010864258,108389200,1.16
